store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
pearle vision (new hyde park),21063927,932 hillside avenue,,new hyde park,ny,11040,United States,(516) 437-2120,40.74355,-73.69295,M-Th: 10:00 am - 8:00 pm;Fri: 10:00 am - 6:00 pm;Sat: 10:00 am - 5:00 pm;Sun: 11:00 am - 5:00 pm,,0
pearle vision (southdale shopping center),21059670,7931 ritchie highway,,glen burnie,md,21061,United States,(410) 768-5550,39.13790,-76.60017,M-F: 9:00 am - 8:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (capital city mall),21125963,"3593 capital city mall dr, spc 738",,camp hill,pa,17011,United States,(717) 737-3462,40.22272,-76.93037,M-Sa: 10:00 am - 9:00 pm;Sun: 12:00 pm - 5:00 pm,,0
pearle vision (north hanover mall),21125968,"1155 carlisle st, ste 20",,hanover,pa,17331,United States,(717) 637-4944,39.82107,-76.99627,M-Sa: 10:00 am - 8:00 pm;Sun: closed,,0
pearle vision (roslyn),21092513,1085 northern blvd,,roslyn,ny,11576,United States,(516) 365-4066,40.79965,-73.66051,M-F: 10:00 am - 8:00 pm;Sat: 10:00 am - 5:00 pm;Sun: 11:00 am - 5:00 pm,,0
pearle vision (yonkers),21004361,2340 central park ave.,,yonkers,ny,10710,United States,(914) 961-3737,40.97726,-73.83116,M-F: 9:30 am - 8:00 pm;Sat: 9:30 am - 7:00 pm;Sun: 12:00 pm - 5:00 pm,,0
pearle vision (the forum at olympia pkwy),21125525,"8235 agora pkwy, ste 123",,selma,tx,78154,United States,(210) 659-9189,29.56988,-98.32848,M-F: 9:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (sunset valley shopping center),21056291,"5601 brodie lane, ste 530",,austin,tx,78745,United States,(512) 899-2662,30.22709,-97.82186,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (lakeline plaza),21059805,"11066 pecan park blvd, ste b201",,cedar park,tx,78613,United States,(512) 336-2364,30.46866,-97.80376,M-Sa: 10:00 am - 5:00 pm;Sun: closed,,0
pearle vision (wolf ranch town center),21060766,"1013 w university ave, ste 135",,georgetown,tx,78628,United States,(512) 931-2827,30.63293,-97.69580,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (south buckner),21054343,2130 s buckner blvd,,dallas,tx,75227,United States,(214) 381-1400,32.74924,-96.68280,M-F: 10:00 am - 5:30 pm;Sat: 10:00 am - 4:00 pm;Sun: closed,,0
pearle vision (preston rd.),21037793,"10720 preston rd, ste 1003",,dallas,tx,75230,United States,(214) 696-4614,32.89358,-96.80386,M-Sa: 9:30 am - 6:00 pm;Sun: closed,,0
pearle vision (redbird corners),21054448,7111 marvin d. love freeway,,dallas,tx,75237,United States,(972) 298-1454,32.66158,-96.87102,M-Sa: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (towne east crossing shopping center),21054429,"3434 towne crossing blvd, #112",,mesquite,tx,75150,United States,(972) 681-7865,32.81190,-96.62926,M-F: 9:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (forest lane),21061048,3120 forest lane,,dallas,tx,75234,United States,(972) 247-5613,32.90963,-96.87136,M-F: 9:30 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (irving),21060765,2913 n. beltline road,,irving,tx,75062,United States,(972) 258-8555,32.84594,-96.99244,M-Th: 9:00 am - 7:00 pm;F-Sa: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (richardson),21037258,1384 e beltline rd,,richardson,tx,75081,United States,(972) 231-3622,32.94531,-96.70006,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 5:00 pm;Sun: closed,,0
pearle vision (irving/valley ranch),21037737,7960 n macarthur blvd.,,irving,tx,75063,United States,(972) 401-2000,32.91783,-96.95852,M-F: 9:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (village at collin creek),21122531,"601 w. plano pkwy, ste 141 b",,plano,tx,75075,United States,(972) 881-1197,33.00909,-96.71254,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (preston park shopping center),21122530,1713 preston rd,,plano,tx,75093,United States,(972) 931-5775,33.02374,-96.79519,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (vista grove shopping center),21124221,"2403 s stemmons fwy, ste 113",,lewisville,tx,75067,United States,(972) 316-1113,33.00613,-96.97183,M-F: 10:00 am - 8:00 pm;Sat: 10:00 am - 6:00 pm;Sun: 12:00 pm - 5:00 pm,,0
pearle vision (heritage towne crossing),21054446,"1301 w glade rd, ste 196",,euless,tx,76039,United States,(817) 685-7200,32.88118,-97.09983,M-W: 10:00 am - 6:30 pm;Thur: 10:00 am - 6:00 pm;Fri: 10:00 am - 6:30 pm;Sat: 9:30 am - 4:00 pm;Sun: closed,,0
pearle vision (steger towne crossing),21054380,2827 ridge rd,,rockwall,tx,75032,United States,(972) 722-6222,32.89461,-96.47080,M-F: 10:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (villages by the park),21037620,"4201 s. cooper st, #737",,arlington,tx,76015,United States,(817) 784-2200,32.67827,-97.13496,M-F: 10:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (gateway plaza),21037826,3004 e. southlake blvd.,,southlake,tx,76092,United States,(817) 748-2015,32.93877,-97.10295,M-F: 9:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (east chase market place),21037769,1450 east chase pkwy.,,ft worth,tx,76120,United States,(817) 460-1600,32.75579,-97.16891,M-F: 10:00 am - 6:00 pm;Sat: 10:00 am - 5:00 pm;Sun: closed,,0
pearle vision (n. richland hills),21054326,8100 glenview dr.,,north richland hills,tx,76180,United States,(817) 589-0911,32.82360,-97.20685,M-W: 9:00 am - 6:30 pm;Thur: 9:00 am - 7:00 pm;Fri: 9:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (parkwood crossing),21054521,"5860 north tarrant pkwy, #108",,ft worth,tx,76244,United States,(817) 656-0440,32.90221,-97.20651,M-F: 10:00 am - 6:30 pm;Sat: 9:00 am - 4:00 pm;Sun: closed,,0
pearle vision (market place at highland village),21057420,"3170 fm 407, ste 405",,highland village,tx,75077,United States,(972) 317-5916,33.07214,-97.08237,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 5:30 pm;Sun: closed,,0
pearle vision (ft. worth),21037774,309 s. oakland blvd.,,ft worth,tx,76103,United States,(817) 534-4700,32.74003,-97.26170,M-F: 9:30 am - 6:00 pm;Sat: 9:30 am - 4:00 pm;Sun: closed,,0
pearle vision (parkway town crossing),21059473,"11550 legacy dr, ste 470",,frisco,tx,75033,United States,(972) 294-5313,33.17637,-96.84642,M-Sa: 10:00 am - 7:00 pm;Sun: closed,,0
pearle vision (cameron crossing shopping center),21033605,"1681 n central expy, ste 400",,mckinney,tx,75070,United States,(972) 548-8710,33.21415,-96.63749,M-F: 9:30 am - 6:30 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (rivertree center),21037801,2832 s. hulen st.,,ft worth,tx,76109,United States,(817) 926-6000,32.71000,-97.38673,M-F: 10:00 am - 6:00 pm;Sat: 10:00 am - 4:00 pm;Sun: closed,,0
pearle vision (sunset valley shopping center),21056291,"5601 brodie lane, ste 530",,austin,tx,78745,United States,(512) 899-2662,30.22709,-97.82186,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (lakeline plaza),21059805,"11066 pecan park blvd, ste b201",,cedar park,tx,78613,United States,(512) 336-2364,30.46866,-97.80376,M-Sa: 10:00 am - 5:00 pm;Sun: closed,,0
pearle vision (wolf ranch town center),21060766,"1013 w university ave, ste 135",,georgetown,tx,78628,United States,(512) 931-2827,30.63293,-97.69580,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (the forum at olympia pkwy),21125525,"8235 agora pkwy, ste 123",,selma,tx,78154,United States,(210) 659-9189,29.56988,-98.32848,M-F: 9:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (college mall),21093109,3024 e 3rd st,,bloomington,in,47401,United States,(812) 332-9014,39.16423,-86.49415,M-Sa: 10:00 am - 7:00 pm;Sun: closed,,0
pearle vision (bridgewater falls),21088991,"3373 princeton road, #121",,hamilton,oh,45011,United States,(513) 893-2900,39.39052,-84.50238,M-Th: 10:00 am - 7:00 pm;Fri: 10:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (florence plaza),21091195,7627 mall road,,florence,ky,41042,United States,(859) 283-1081,38.99995,-84.65352,Mon: 9:00 am - 7:00 pm;T-Th: 9:00 am - 6:00 pm;Fri: 9:00 am - 5:00 pm;Sat: 9:00 am - 3:00 pm;Sun: closed,,0
pearle vision (voice of america),6582,7675 voice of america centre drive,,west chester,oh,45069,United States,(513) 779-5444,39.35453,-84.36309,M-F: 10:00 am - 8:00 pm;Sat: 9:00 am - 6:00 pm;Sun: 12:00 pm - 5:00 pm,,0
pearle vision (regency court),21067252,9398-1 arlington expressway,,jacksonville,fl,32225,United States,(904) 724-5653,30.32148,-81.55316,M-F: 9:00 am - 6:30 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (st johns town center),21060721,4413 town center parkway,,jacksonville,fl,32246,United States,(904) 998-9822,30.26502,-81.52770,M-F: 10:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (orange park plaza),21067220,1911-6 wells road,,orange park,fl,32073,United States,(904) 269-9500,30.18698,-81.73666,M-F: 9:00 am - 7:00 pm;Sat: 9:00 am - 5:30 pm;Sun: closed,,0
pearle vision (mandarin oaks shpg. ctr.),21003509,"11406 san jose blvd, #1",,jacksonville,fl,32223,United States,(904) 260-3839,30.16608,-81.63237,M-F: 9:00 am - 6:00 pm;Sat: 9:00 am - 4:00 pm;Sun: closed,,0
pearle vision (fleming island vision center),21000926,"1524-5 county road, #220",,fleming island,fl,32003,United States,(904) 637-2000,30.10243,-81.70988,M-F: 9:00 am - 6:00 pm;Sat: 9:00 am - 3:00 pm;Sun: closed,,0
pearle vision (jacksonville beach),21060720,359 marsh landing pkwy,,jacksonville beach,fl,32250,United States,(904) 280-0011,30.25435,-81.38967,M-F: 9:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (oaks mall),21090382,"6419 w newberry rd, ste b3",,gainesville,fl,32605,United States,(352) 331-6321,29.65956,-82.41106,M-Sa: 10:00 am - 9:00 pm;Sun: 12:00 pm - 6:00 pm,,0
pearle vision (parkway centre north),21088992,1584 stringtown road,,grove city,oh,43123,United States,(614) 871-4016,39.87834,-83.03803,Mon: 10:00 am - 7:00 pm;Tue: 10:00 am - 6:00 pm;W-F: 10:00 am - 7:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (georgesville square),21123137,1595 georgesville square drive,,columbus,oh,43228,United States,(614) 385-0088,39.92109,-83.12132,M-T: 10:00 am - 6:00 pm;Wed: 10:00 am - 7:00 pm;Thur: 10:00 am - 6:00 pm;Fri: 10:00 am - 7:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (easton retail center),21088977,3948 morse crossing,,columbus,oh,43219,United States,(614) 475-6512,40.05015,-82.91996,Mon: 10:00 am - 8:00 pm;Tue: 9:00 am - 6:00 pm;W-Th: 10:00 am - 8:00 pm;Fri: 9:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (gahanna),21088982,368 s  hamilton rd,,gahanna,oh,43230,United States,(614) 478-7474,40.00985,-82.86720,Mon: 10:00 am - 7:00 pm;T-W: 10:00 am - 6:00 pm;Thur: 10:00 am - 7:00 pm;Fri: 9:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (tuttle crossing),21088993,"5043 tuttle crossing blvd, spc 238",,dublin,oh,43016,United States,(614) 766-6638,40.07762,-83.12130,Mon: 10:00 am - 7:00 pm;Tue: 10:00 am - 6:00 pm;Wed: 10:00 am - 7:00 pm;Th-F: 10:00 am - 6:00 pm;Sat: 10:00 am - 5:00 pm;Sun: closed,,0
pearle vision (reynoldsburg),21123138,8121 e. broad street,,reynoldsburg,oh,43068,United States,(614) 655-8448,39.98605,-82.78387,Mon: 10:00 am - 7:00 pm;Tue: 10:00 am - 6:00 pm;Wed: 10:00 am - 7:00 pm;Th-F: 10:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (polaris parkway),21088983,1150 polaris parkway,,columbus,oh,43240,United States,(614) 847-3912,40.14341,-82.98955,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (cross pointe shopping center),21088958,"101 alex-bell rd, ste 120",,centerville,oh,45459,United States,(937) 435-2437,39.64382,-84.15403,M-F: 10:00 am - 7:00 pm;Sat: 9:00 am - 4:00 pm;Sun: closed,,0
pearle vision (voice of america),6582,7675 voice of america centre drive,,west chester,oh,45069,United States,(513) 779-5444,39.35453,-84.36309,M-F: 10:00 am - 8:00 pm;Sat: 9:00 am - 6:00 pm;Sun: 12:00 pm - 5:00 pm,,0
pearle vision (bridgewater falls),21088991,"3373 princeton road, #121",,hamilton,oh,45011,United States,(513) 893-2900,39.39052,-84.50238,M-Th: 10:00 am - 7:00 pm;Fri: 10:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (kenwood towne center),6358,"7875 montgomery road, ste l-105",,cincinnati,oh,45236,United States,(513) 791-6106,39.20034,-84.37650,M-Sa: 10:00 am - 9:00 pm;Sun: 12:00 pm - 6:00 pm,,0
pearle vision (ft. worth),21037774,309 s. oakland blvd.,,ft worth,tx,76103,United States,(817) 534-4700,32.74003,-97.26170,M-F: 9:30 am - 6:00 pm;Sat: 9:30 am - 4:00 pm;Sun: closed,,0
pearle vision (rivertree center),21037801,2832 s. hulen st.,,ft worth,tx,76109,United States,(817) 926-6000,32.71000,-97.38673,M-F: 10:00 am - 6:00 pm;Sat: 10:00 am - 4:00 pm;Sun: closed,,0
pearle vision (n. richland hills),21054326,8100 glenview dr.,,north richland hills,tx,76180,United States,(817) 589-0911,32.82360,-97.20685,M-W: 9:00 am - 6:30 pm;Thur: 9:00 am - 7:00 pm;Fri: 9:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (east chase market place),21037769,1450 east chase pkwy.,,ft worth,tx,76120,United States,(817) 460-1600,32.75579,-97.16891,M-F: 10:00 am - 6:00 pm;Sat: 10:00 am - 5:00 pm;Sun: closed,,0
pearle vision (parkwood crossing),21054521,"5860 north tarrant pkwy, #108",,ft worth,tx,76244,United States,(817) 656-0440,32.90221,-97.20651,M-F: 10:00 am - 6:30 pm;Sat: 9:00 am - 4:00 pm;Sun: closed,,0
pearle vision (villages by the park),21037620,"4201 s. cooper st, #737",,arlington,tx,76015,United States,(817) 784-2200,32.67827,-97.13496,M-F: 10:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (heritage towne crossing),21054446,"1301 w glade rd, ste 196",,euless,tx,76039,United States,(817) 685-7200,32.88118,-97.09983,M-W: 10:00 am - 6:30 pm;Thur: 10:00 am - 6:00 pm;Fri: 10:00 am - 6:30 pm;Sat: 9:30 am - 4:00 pm;Sun: closed,,0
pearle vision (gateway plaza),21037826,3004 e. southlake blvd.,,southlake,tx,76092,United States,(817) 748-2015,32.93877,-97.10295,M-F: 9:00 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (irving),21060765,2913 n. beltline road,,irving,tx,75062,United States,(972) 258-8555,32.84594,-96.99244,M-Th: 9:00 am - 7:00 pm;F-Sa: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (irving/valley ranch),21037737,7960 n macarthur blvd.,,irving,tx,75063,United States,(972) 401-2000,32.91783,-96.95852,M-F: 9:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (market place at highland village),21057420,"3170 fm 407, ste 405",,highland village,tx,75077,United States,(972) 317-5916,33.07214,-97.08237,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 5:30 pm;Sun: closed,,0
pearle vision (vista grove shopping center),21124221,"2403 s stemmons fwy, ste 113",,lewisville,tx,75067,United States,(972) 316-1113,33.00613,-96.97183,M-F: 10:00 am - 8:00 pm;Sat: 10:00 am - 6:00 pm;Sun: 12:00 pm - 5:00 pm,,0
pearle vision (redbird corners),21054448,7111 marvin d. love freeway,,dallas,tx,75237,United States,(972) 298-1454,32.66158,-96.87102,M-Sa: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (forest lane),21061048,3120 forest lane,,dallas,tx,75234,United States,(972) 247-5613,32.90963,-96.87136,M-F: 9:30 am - 6:00 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
pearle vision (preston rd.),21037793,"10720 preston rd, ste 1003",,dallas,tx,75230,United States,(214) 696-4614,32.89358,-96.80386,M-Sa: 9:30 am - 6:00 pm;Sun: closed,,0
pearle vision (preston park shopping center),21122530,1713 preston rd,,plano,tx,75093,United States,(972) 931-5775,33.02374,-96.79519,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (south buckner),21054343,2130 s buckner blvd,,dallas,tx,75227,United States,(214) 381-1400,32.74924,-96.68280,M-F: 10:00 am - 5:30 pm;Sat: 10:00 am - 4:00 pm;Sun: closed,,0
pearle vision (richardson),21037258,1384 e beltline rd,,richardson,tx,75081,United States,(972) 231-3622,32.94531,-96.70006,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 5:00 pm;Sun: closed,,0
pearle vision (village at collin creek),21122531,"601 w. plano pkwy, ste 141 b",,plano,tx,75075,United States,(972) 881-1197,33.00909,-96.71254,M-F: 10:00 am - 7:00 pm;Sat: 10:00 am - 6:00 pm;Sun: closed,,0
pearle vision (parkway town crossing),21059473,"11550 legacy dr, ste 470",,frisco,tx,75033,United States,(972) 294-5313,33.17637,-96.84642,M-Sa: 10:00 am - 7:00 pm;Sun: closed,,0
pearle vision (towne east crossing shopping center),21054429,"3434 towne crossing blvd, #112",,mesquite,tx,75150,United States,(972) 681-7865,32.81190,-96.62926,M-F: 9:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (steger towne crossing),21054380,2827 ridge rd,,rockwall,tx,75032,United States,(972) 722-6222,32.89461,-96.47080,M-F: 10:00 am - 7:00 pm;Sat: 9:00 am - 6:00 pm;Sun: closed,,0
pearle vision (cameron crossing shopping center),21033605,"1681 n central expy, ste 400",,mckinney,tx,75070,United States,(972) 548-8710,33.21415,-96.63749,M-F: 9:30 am - 6:30 pm;Sat: 9:00 am - 5:00 pm;Sun: closed,,0
