store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Save-A-Lot,Store 24732,5229 Dorr St,,Toledo,OH,43615,US,(419) 724-7990,41.6525,-83.6662,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 45019,2626 W Laskey Rd,,Toledo,OH,43613,US,(419) 472-0982,41.7065,-83.6077,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 8017,1571 Holmes Rd,,Ypsilanti,MI,48198,US,(734) 480-9153,42.2538,-83.5798,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24533,3030 Monroe St,,Toledo,OH,43606,US,(419) 243-3180,41.6663,-83.5711,Wed:09:00 AM-07:00 PM;Sun:09:00 AM-07:00 PM;Thu:09:00 AM-07:00 PM;Mon:09:00 AM-07:00 PM;Fri:09:00 AM-07:00 PM;Tue:09:00 AM-07:00 PM;Sat:09:00 AM-07:00 PM;,,0
Save-A-Lot,Store 24326,1703 Airport Hwy,,Toledo,OH,43609,US,(419) 382-4545,41.6348,-83.5846,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24335,657 E Manhattan Blvd,,Toledo,OH,43608,US,(419) 729-1238,41.6885,-83.5305,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23308,702 Woodville Rd,,Toledo,OH,43605,US,(419) 691-0332,41.6366,-83.5201,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-07:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24955,530 S Maple St,,East Jordan,MI,49727,US,(231) 536-3554,45.1487,-85.1199,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23975,1396 W Main St,#32,Gaylord,MI,49735,US,(989) 705-2624,45.0281,-84.7005,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24723,6133 US 131 NE,,Kalkaska,MI,49646,US,(231) 258-4434,44.8031,-85.1459,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24266,10203 N Straits Hwy,,Cheboygan,MI,49721,US,(231) 597-9278,45.6075,-84.4749,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24583,1115 S Garfield Ave,,Traverse City,MI,49684,US,(231) 922-0164,44.7477,-85.5953,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24199,2333 South I-75 Business Loop,,Grayling,MI,49738,US,(989) 348-6690,44.652,-84.7086,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 45089,146 E Erie St,,Rogers City,MI,49779,US,(989) 726-0366,45.4201,-83.8158,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24478,725 S Loxley Rd,,Houghton Lake,MI,48629,US,(989) 422-7227,44.313,-84.7738,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24706,1579 Michigan Ave,,Benzonia,MI,49616,US,(231) 882-9093,44.6106,-86.0992,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23912,802 N Mitchell,,Cadillac,MI,49601,US,(231) 876-0517,44.2571,-85.4039,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24855,W2818 Warrington Rd,,Keshena,WI,54135,US,(715) 994-1112,44.8707,-88.6182,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 45097,505 Dousman St,,Green Bay,WI,54303,US,(920) 435-9000,44.5193,-88.0216,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24479,3356 I-75 Business Spur,,Sault Ste. Marie,MI,49783,US,(906) 253-1750,46.4709,-84.3654,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24816,3264 Church St,,Stevens Point,WI,54481,US,(715) 544-6066,44.5032,-89.5667,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24924,1253 E Caro Rd,,Caro,MI,48723,US,(989) 673-2224,43.5033,-83.3775,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 45038,904 Lafayette Ave,,Bay City,MI,48708,US,(989) 778-1170,43.5795,-83.8887,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23974,3355 Holland Ave,,Saginaw,MI,48601,US,(989) 752-4925,43.4151,-83.8975,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23988,3805 N Michigan Ave,,Saginaw,MI,48604,US,(989) 755-3291,43.462,-83.9492,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24319,321 N Michigan Ave,,Saginaw,MI,48602,US,(989) 497-0979,43.4195,-83.9628,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23876,11972 N Saginaw St,,Mt. Morris,MI,48458,US,(810) 564-2031,43.1225,-83.693,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24483,1826 S Saginaw Rd,,Midland,MI,48640,US,(989) 495-9035,43.6136,-84.2152,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24287,1918 N Dort Hwy,,Flint,MI,48506,US,(810) 238-1972,43.0342,-83.6547,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24059,2918 Flushing Rd,,Flint,MI,48504,US,(810) 238-4275,43.0254,-83.7321,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23957,5125 Fenton Rd,,Flint,MI,48507,US,(810) 424-9426,42.9561,-83.6925,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 8036,19100 E 15 Mile,,Clinton Township,MI,48035,US,(586) 791-0582,42.5531,-82.9266,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 973,26150 Gratiot,,Roseville,MI,48066,US,(586) 771-0165,42.488,-82.9387,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24565,657 24th St,,Port Huron,MI,48060,US,(810) 987-7010,42.9759,-82.4556,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-07:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 45045,15001 Houston-Whittier,,Detroit,MI,48205,US,(313) 839-0600,42.421,-82.9671,Wed:09:00 AM-08:00 PM;Sun:09:00 AM-06:00 PM;Thu:09:00 AM-08:00 PM;Mon:09:00 AM-08:00 PM;Fri:09:00 AM-08:00 PM;Tue:09:00 AM-08:00 PM;Sat:09:00 AM-08:00 PM;,,0
Save-A-Lot,Store 972,11825 E Eight Mile Rd,,Warren,MI,48089,US,(586) 771-0170,42.4501,-83.0011,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24846,4703 Conner Ave,,Detroit,MI,48215,US,(313) 823-4000,42.3874,-82.9712,Wed:09:00 AM-08:00 PM;Sun:09:00 AM-06:00 PM;Thu:09:00 AM-08:00 PM;Mon:09:00 AM-08:00 PM;Fri:09:00 AM-08:00 PM;Tue:09:00 AM-08:00 PM;Sat:09:00 AM-08:00 PM;,,0
Save-A-Lot,Store 8037,27117 John R Road,,Madison Heights,MI,48071,US,(248) 545-6441,42.4926,-83.1057,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 969,1839 E 8 Mile Rd,,Hazel Park,MI,48030,US,(248) 399-0572,42.4477,-83.0842,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24598,3681 Gratiot Ave,,Detroit,MI,48207,US,(313) 571-0700,42.3637,-83.0257,Wed:09:00 AM-08:00 PM;Sun:09:00 AM-06:00 PM;Thu:09:00 AM-08:00 PM;Mon:09:00 AM-08:00 PM;Fri:09:00 AM-08:00 PM;Tue:09:00 AM-08:00 PM;Sat:09:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24091,5181 Grand River Ave,,Detroit,MI,48208,US,(313) 896-1100,42.3491,-83.0925,Wed:09:00 AM-08:00 PM;Sun:09:00 AM-06:00 PM;Thu:09:00 AM-08:00 PM;Mon:09:00 AM-08:00 PM;Fri:09:00 AM-08:00 PM;Tue:09:00 AM-08:00 PM;Sat:09:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24995,1236 Lincoln Rd,,Allegan,MI,49010,US,(269) 673-6828,42.5085,-85.8166,Wed:09:00 AM-08:00 PM;Sun:09:00 AM-08:00 PM;Thu:09:00 AM-08:00 PM;Mon:09:00 AM-08:00 PM;Fri:09:00 AM-08:00 PM;Tue:09:00 AM-08:00 PM;Sat:09:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23379,806 Shoppers Lane,,Parchment,MI,49004,US,(269) 382-6450,42.3189,-85.5721,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 45105,4404 Stadium Dr,,Kalamazoo,MI,49008,US,(269) 353-3343,42.2717,-85.6441,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24588,661 E 24th St,Ste 810,Holland,MI,49423,US,(616) 393-4932,42.7769,-86.0783,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24997,307 E Michigan Ave,,Paw Paw,MI,49079,US,(269) 657-6540,42.2175,-85.8884,Wed:08:00 AM-08:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24585,6718 S Division,,Cutlerville,MI,49548,US,(616) 281-0963,42.842,-85.6633,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24608,1258 28th St SW,,Wyoming,MI,49509,US,(616) 530-7620,42.9122,-85.6971,Wed:07:00 AM-10:00 PM;Sun:08:00 AM-09:00 PM;Thu:07:00 AM-10:00 PM;Mon:07:00 AM-10:00 PM;Fri:07:00 AM-10:00 PM;Tue:07:00 AM-10:00 PM;Sat:07:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24586,1670 W M43,,Hastings,MI,49058,US,(269) 945-3031,42.6467,-85.3218,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23776,730 28th St,,Grand Rapids,MI,49548,US,(616) 452-0363,42.9119,-85.6486,Wed:07:00 AM-10:00 PM;Sun:07:00 AM-09:00 PM;Thu:07:00 AM-10:00 PM;Mon:07:00 AM-10:00 PM;Fri:07:00 AM-10:00 PM;Tue:07:00 AM-10:00 PM;Sat:07:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24309,1625 Leonard St,,Grand Rapids,MI,49505,US,(616) 459-9010,42.9857,-85.6278,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 979,1716 Fort St,,Lincoln Park,MI,48146,US,(313) 388-5520,42.2517,-83.1764,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 971,3031 Telegraph Rd,,Dearborn,MI,48124,US,(313) 565-2406,42.2892,-83.2708,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 970,3901 Fort St,,Wyandotte,MI,48192,US,(734) 285-2360,42.1924,-83.1786,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24208,27254 Eureka Rd,,Taylor,MI,48180,US,(734) 229-0920,42.1979,-83.3046,Wed:09:00 AM-09:00 PM;Sun:09:00 AM-08:00 PM;Thu:09:00 AM-09:00 PM;Mon:09:00 AM-09:00 PM;Fri:09:00 AM-09:00 PM;Tue:09:00 AM-09:00 PM;Sat:09:00 AM-09:00 PM;,,0
Save-A-Lot,Store 986,1663 Merriman Rd,,Westland,MI,48186,US,(734) 728-3064,42.2972,-83.3492,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 977,20427 Plymouth Rd,,Detroit,MI,48228,US,(313) 493-9106,42.3714,-83.2403,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24234,210 Dilts Rd,,Ithaca,MI,48847,US,(989) 875-7655,43.2912,-84.5879,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24139,215 N State St,,Stanton,MI,48888,US,(989) 831-8345,43.2939,-85.0848,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 8038,1249 Baldwin,,Pontiac,MI,48340,US,(248) 454-0913,42.6713,-83.3016,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 23914,245 E Chisholm Rd,,Alpena,MI,49707,US,(989) 356-1808,45.061,-83.4318,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23546,250 E Roosevelt Ave,,Battle Creek,MI,49037,US,(269) 660-8544,42.3393,-85.1828,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23913,1700 East Huron Rd,,East Tawas,MI,48730,US,(989) 362-3151,44.3313,-83.3753,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 45018,417 W Houghton Ave,,West Branch,MI,48661,US,(989) 343-0122,44.2763,-84.2401,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24235,740 Denmark St,,Baldwin,MI,49304,US,(231) 745-0225,43.9047,-85.8542,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 23656,14219 Northland Dr,,Big Rapids,MI,49307,US,(231) 592-4669,43.6726,-85.485,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-07:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24882,5530 W US 10,,Ludington,MI,49431,US,(231) 845-8489,43.9562,-86.4179,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24990,115 W McArthur,,Corunna,MI,48817,US,(989) 494-0014,42.9809,-84.1181,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 45026,1630 S M-139,,Benton Harbor,MI,49022,US,(269) 925-3448,42.0909,-86.4362,Wed:08:00 AM-08:00 PM;Sun:09:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24656,410 N Second St,,Niles,MI,49120,US,(269) 683-0247,41.8323,-86.2583,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24996,609 North Front St,,Dowagiac,MI,49047,US,(269) 783-1569,41.9921,-86.1081,Wed:09:00 AM-08:00 PM;Sun:09:00 AM-08:00 PM;Thu:09:00 AM-08:00 PM;Mon:09:00 AM-08:00 PM;Fri:09:00 AM-08:00 PM;Tue:09:00 AM-08:00 PM;Sat:09:00 AM-08:00 PM;,,0
Save-A-Lot,Store 45023,3222 S Martin Luther King Blvd,,Lansing,MI,48910,US,(517) 394-0396,42.6999,-84.5708,Wed:08:00 AM-08:00 PM;Sun:09:00 AM-07:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24715,158 N First,,Harrison,MI,48625,US,(989) 539-7774,44.0315,-85.0286,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
