store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Riverbend Plaza,,3650 Stardust Avenue,,Hannibal,MO,63401,US,(573) 221-1611,39.7242,-91.399750,,,
Outlet Mall Of Savannah,,200 Tanger Outlets Blvd,,Pooler,GA,31322,US,(912) 450-4005,32.134620,-81.243170,,,
Coral Ridge Mall,,1451 Coral Ridge Ave.,,Coralville,IA,52241,US,(319) 625-2388,41.6714,-91.5738,,,
Southgate S. C.,,720 Cass Street,,Corinth,MS,38834,US,(662) 287-6699,34.92,-88.5167,,,
Pinnacle Tutwiler,,5018 Pinnacle Square,,Birmingham,AL,35235,US,(205) 655-1260,33.6070,-86.6420,,,
Shops Of Grand River.Sp. 422,,6200 Grand River Blvd E.,,Leeds,AL,35094,US,(205) 699-8077,33.5340,-86.6030,,,
Lindale Mall,,4444 1st Avenue  N. E.,,Cedar Rapids,IA,52402,US,(319) 393-1011,42.0230,-91.6274,,,
Colonial Promenade,,3477 Lowery Parkway,,Fultondale,AL,35068,US,(205) 849-1010,33.609480,-86.808280,,,
Super Target Retail Center,,3620 Edgewood Rd. S. W.,,Cedar Rapids,IA,52404,US,(319) 390-3220,41.945640,-91.715920,,,
Auburn Mall,,550 Center Street,,Auburn,ME,04210,CA,(207) 689-2370,44.118880,-70.225360,,,
Mansion Mall Marketplace,,1399 N. Westwood Blvd.,,Poplar Bluff,MO,63901,US,(573) 785-2818,36.77,-90.4180,,,
,,1012 North 8th Street,,Medford,WI,54451,US,(715) 748-3732,45.1420,-90.3371,,,
Valley View Mall,,3800 U. S. Hwy. 16,,La Crosse,WI,54601,US,(608) 781-2350,43.8670,-91.2017,,,
Wal-Mart Center,,8764 Northridge Way,,Minocqua,WI,54548,US,(715) 358-7803,45.886360,-89.720550,,,
Columbus Prk Crossing,,5550 Whittlesey Blvd.,,Columbus,GA,31909,US,(706) 322-1826,32.5516,-84.9490,,,
Walmart S.C. @ Shdw Ctr,,1655 Hwy 51 S.,,Covington,TN,38019,US,(901) 475-4196,35.542130,-89.666040,,,
Tanger Outlet,,237 Tanger Dr,,Williamsburg,IA,52361,US,(319) 668-8526,41.6601,-92.0221,,,
,,17 North Frederick Street,,Oelwein,IA,50662,US,(319) 283-3966,42.6783,-91.9139,,,
Village Mall,,1627-62 Opelika Road,,Auburn,AL,36830,US,(334) 887-4485,32.626080,-85.446980,,,
Ridge Crest Plaza,,960 Razorback Drive,,Houghton,MI,49931,US,(906) 483-0850,47.109290,-88.585980,,,
Decorah Mini-Mall,,807 Short Street,,Decorah,IA,52101,US,(563) 382-2094,43.292150,-91.795880,,,
Col. Prom. Tannehill Ste  101,,4897 Promenade Pkwy,,Bessemer,AL,35022,US,(205) 426-8080,33.318630,-87.040030,,,
Oakland Commons,,200 Chickasaw Ridge Dr.,,Oakland,TN,38060,US,(901) 466-1933,35.2262,-89.576490,,,
Churchill Center,,1855 N. Bluff St.,,Fulton,MO,65251,US,(573) 642-6907,38.8775,-91.9391,,,
Marketplace At Augusta,,4 Stephen King Drive,,Augusta,ME,04330,CA,(207) 621-2951,44.344940,-69.787280,,,
Kings Crossing Shop Ctr,,893 Kings Crossing Drive,,Tupelo,MS,38804,US,(662) 680-9964,34.3276,-88.7059,,,
Winona Square,,850 Menards Rd.,,Winona,MN,55987,US,(507) 452-5232,44.035260,-91.619370,,,
Quincy Place Mall,,1110 Quincy Avenue,,Ottumwa,IA,52501,US,(641) 682-8830,41.0163,-92.4369,,,
Crossroads Center,,2060 Crossroad Blvd.,,Waterloo,IA,50702,US,(319) 233-1248,42.4640,-92.3210,,,
Oakwood Mall,,4800 Golf Road,,Eau Claire,WI,54701,US,(715) 834-9222,44.7674,-91.4218,,,
Elm Plaza,,30 Elm Plaza,,Waterville,ME,04901,CA,(207) 680-2155,44.5692,-69.6393,,,
East Viking Plaza,,306 Viking Plaza Drive,,Cedar Falls,IA,50613,US,(319) 266-1813,42.5148,-92.4335,,,
Mccormick Center,,1720 Crete Street,,Moberly,MO,65270,US,(660) 263-9200,39.441410,-92.432890,,,
,,2110 N. Baltimore,,Kirksville,MO,63501,US,(660) 665-1391,40.212550,-92.581380,,,
University Mall,,1701 Mcfarland Blvd.,,Tuscaloosa,AL,35404,US,(205) 633-4921,33.1967,-87.5259,,,
Penn Central Mall,,200 High Ave. W.,,Oskaloosa,IA,52577,US,(641) 672-2888,41.2963,-92.6447,,,
Ironwood Commons,,1448 E Cloverland Drive,,Ironwood,MI,49938,US,(906) 932-2770,46.4634,-90.1434,,,
Mall @ Turtle Creek,,3000 E. Highland Dr.,,Jonesboro,AR,72401,US,(870) 336-2555,35.821180,-90.667010,,,
Columbia Mall,,2300 Bernadette Drive,,Columbia,MO,65203,US,(573) 445-7335,38.9650,-92.3749,,,
Wildwoods Crossing,,3535 Missouri Blvd.,,Jefferson City,MO,65109,US,(573) 893-3114,38.582220,-92.251910,,,
Wal-Mart Shadow Center,,521 Industrial Avenue,,Grinnell,IA,50112,US,(641) 236-3020,41.696280,-92.7271,,,
Tanger Outlets Southaven,,5205 Airways Blvd Ste. 990,,Southaven,MS,38671,US,(662) 349-0169,34.936070,-89.991440,,,
Glynn Place,,319 Mall Boulevard,,Brunswick,GA,31525,US,(912) 265-4651,31.214570,-81.488740,,,
Tifton Mall,,458 Virginia Avenue N.,,Tifton,GA,31794,US,(229) 388-0076,31.4601,-83.5271,,,
St. Robert Centre,,215 St. Robert Blvd,,St Robert,MO,65584,US,(573) 336-4914,37.8208,-92.143950,,,
De Wnkln Hof Van Pella,,1570 Washington St.,,Pella,IA,50219,US,(641) 628-8355,41.411790,-92.949550,,,
Walmart Super Center,,50 Lafrentz Drive,,Marshalltown,IA,50158,US,(641) 753-7111,42.01,-92.91,,,
,,103 Oak Ave. Ste. 2,,Menomonie,WI,54751,US,(715) 235-3907,44.904177,-91.930669,,,
Shoppes On Maine,,4603 Maine Ave Se,,Rochester,MN,55904,US,(507) 282-2444,43.953030,-92.468640,,,
Apache  Mall,,1007 Apache Mall,,Rochester,MN,55902,US,(507) 289-7372,44.0347,-92.4808,,,
Prewitt'S Point Sp D,,3924 Jr. Prewitt Pkwy,,Osage Beach,MO,65065,US,(573) 348-3925,38.156740,-92.605190,,,
Southern Hills Mall,,1410 Preacher Roe Blvd.,,West Plains,MO,65775,US,(417) 256-8650,36.7172,-91.8730,,,
Rice Lake Retail Center,,2701 South West Avenue,,Rice Lake,WI,54868,US,(715) 234-3900,45.473240,-91.7591,,,
Walmart Shadow Center,,2418 Lake Shore Drive East,,Ashland,WI,54806,US,(715) 682-6885,46.603980,-90.8512,,,
Maurices Plaza,,15529 Railroad Street,,Hayward,WI,54843,US,(715) 634-2053,46.0180,-91.474690,,,
Red Wing Mall,,140 North Tyler Rd.,,Red Wing,MN,55066,US,(651) 388-2926,44.5679,-92.5848,,,
Wal-Mart S.C. Strip,,1906 8th Street Nw,,Austin,MN,55912,US,(507) 434-9523,43.684830,-92.986010,,,
Bangor Mall,,663 Stillwater Avenue,,Bangor,ME,04401,CA,(207) 990-0970,44.830770,-68.7495,,,
Willow Creek,,480 Indian Head Dr.,,Mason City,IA,50401,US,(641) 423-1562,43.148210,-93.174350,,,
Evergreen Plaza,,174 Evergreen Parkway,,Lebanon,MO,65536,US,(417) 532-3767,37.663410,-92.649450,,,
Pine Tree Plaza,,550 36th Avenue Sw,,Altoona,IA,50009,US,(515) 967-6133,41.646140,-93.507240,,,
Indianola Plaza,,1214 N Jefferson Way,,Indianola,IA,50125,US,(515) 961-1985,41.371620,-93.558430,,,
Delaware Center,,1802 Se Delaware Avenue,,Ankeny,IA,50021,US,(515) 964-5250,41.702880,-93.581220,,,
Eagle Mountain Center,,41 Eagle Mountain Boulevard,,Batesville,AR,72501,US,(870) 698-0660,35.7773,-91.6408,,,
Southridge,,1111 East Army Post Road,,Des Moines,IA,50315,US,(515) 285-3215,41.524110,-93.602490,,,
Shoppes @ Amelia Concrs. Ste 3,,463721 State Rd 200,,Yulee,FL,32097,US,(904) 225-0667,30.626160,-81.5473,,,
Valdosta Mall,,1700 Norman Drive,,Valdosta,GA,31601,US,(229) 247-3511,30.8438,-83.3229,,,
Maurices,,1495 Hamilton Avenue,,New Richmond,WI,54017,US,(715) 246-0323,45.1010,-92.5390,,,
North Grand Mall,,2801 Grand Avenue,,Ames,IA,50010,US,(515) 233-2606,42.0506,-93.6185,,,
Thompson Hill S. C.,,3103 W. Broadway,,Sedalia,MO,65301,US,(660) 827-5722,38.7088,-93.2660,,,
Valley West Mall,,1551 Valley West Drive,,West Des Moines,IA,50266,US,(515) 225-2211,41.5934,-93.6629,,,
South Town S. C.,,412 S Washington Street,,Chillicothe,MO,64601,US,(660) 646-7488,39.7822,-93.5526,,,
Merle Hay Mall,,3800 Merle Hay Rd.,,Des Moines,IA,50310,US,(515) 278-1231,41.6296,-93.6977,,,
Albert Lea Marketplace,,2335 Leland Drive,,Albert Lea,MN,56007,US,(507) 373-8497,43.665335,-93.327359,,,
Plaza 94,,1801 Ward Avenue,,Hudson,WI,54016,US,(715) 386-3431,44.9645,-92.7325,,,
Hastings Marketplace,,1785 Market Blvd.,,Hastings,MN,55033,US,(651) 437-2166,44.7371,-92.8899,,,
Wiregrass Commons,,900 Commons Drive,,Dothan,AL,36303,US,(334) 671-2019,31.2539,-85.424370,,,
Galleria North,,6305 Mills Civic Pkwy,,West Des Moines,IA,50266,US,(515) 440-0796,41.557160,-93.804480,,,
River City Mkt.Place,,13221 City Station Dr,,Jacksonville,FL,32218,US,(904) 714-0077,30.4815,-81.643840,,,
Intercity Mall,,1000 Fort William Road  Box 10,,Thunder Bay,ON,P7B6B9,CA,(807) 626-9888,48.4037,-89.2445,,,
Medford Outlet Center,,6750 West Frontage Rd.,,Medford,MN,55049,US,(507) 451-0316,44.166020,-93.2591,,,
Rick Hoover Shop Ctr,,40 Plaza Way,,Mountain Home,AR,72653,US,(870) 492-2204,36.359990,-92.336080,,,
Enterprise S.C.,,628 Boll Weevil Circle,,Enterprise,AL,36330,US,(334) 347-2801,31.324070,-85.831340,,,
Bridgewater Commons,,2420 Bridgewater Lane,,Northfield,MN,55057,US,(507) 645-6095,44.434180,-93.189520,,,
Woodbury Lakes,,9020 Hudson Rd,,Woodbury,MN,55125,US,(651) 731-0480,44.948470,-92.934270,,,
Faribo West Mall,,200 Western Ave,,Faribault,MN,55021,US,(507) 334-2547,44.2944,-93.29,,,
Maplewood Mall,,3001 White Bear Ave.,,Maplewood,MN,55109,US,(651) 770-9385,45.0308,-93.0178,,,
Town & Country Plz. Sp D2 & D3,,115 N. Poplar Street,,Searcy,AR,72143,US,(501) 279-9211,35.2495,-91.6970,,,
Fischer Marketplace,,14929 Florence Trail,,Apple Valley,MN,55124,US,(952) 891-1879,44.7344,-93.203690,,,
Twin Cities Prem. Olt.,,3985 Eagan Outlets Parkway,,Eagan,MN,55122,US,(651) 994-2545,44.815420,-93.214570,,,
North Park Mall,,320 East Young Ave.,,Warrensburg,MO,64093,US,(660) 429-1213,38.7709,-93.7352,,,
Walmart Strip Center,,1331 3rd Avenue S.W.,,Forest Lake,MN,55025,US,(651) 464-4114,45.2629,-92.9828,,,
Burnsville S. C.,,1095 Burnsville Center,,Burnsville,MN,55306,US,(952) 435-6596,44.7453,-93.2827,,,
Mall Of America,,212 East Broadway,,Bloomington,MN,55425,US,(952) 851-0027,44.8623,-93.2470,,,
Rosedale Center,,1024 Rosedale Center,,Roseville,MN,55113,US,(651) 633-1964,45.0130,-93.171750,,,
Oakleaf Town Center,,9625 Crosshill Blvd.,,Jacksonville,FL,32222,US,(904) 778-9773,30.199310,-81.8269,,,
Wal-Mart Shadow Center,,1967 Dr Mlk Expressway,,Andalusia,AL,36420,US,(334) 222-2507,31.308260,-86.483440,,,
Orange Park Mall,,1910 Wells Road,,Orange Park,FL,32073,US,(904) 278-8660,30.1833,-81.739690,,,
Northtown S. C.,,392 Northtown Drive Ne,,Minneapolis,MN,55434,US,(763) 786-3621,45.165040,-93.160840,,,
The Village Of Blaine,,4255 Pheasant Ridge Drive,,Blaine,MN,55449,US,(763) 784-6310,45.164640,-93.161290,,,
Southdale Center,,2760 Southdale Center,,Edina,MN,55435,US,(952) 929-1039,44.881250,-93.3259,,,
The Center,,800 Aldrich Road,,Bolivar,MO,65613,US,(417) 777-2718,37.5942,-93.4022,,,
Crossroads Center,,217 S. 25th St.,,Fort Dodge,IA,50501,US,(515) 955-5255,42.50,-94.1628,,,
North Branch Outlets,,38500 Tanger Dr.,,North Branch,MN,55056,US,(651) 674-2974,45.5082,-92.995980,,,
Meridian Crossroads,,133 S. Frontage Road,,Meridian,MS,39301,US,(601) 483-6946,32.367160,-88.672780,,,
Eden Prairie Center,,8251 Flying Cloud Drive,,Eden Prairie,MN,55344,US,(952) 944-6472,44.8540,-93.4240,,,
Battlefield Mall,,2825 South Glenstone,,Springfield,MO,65804,US,(417) 882-5280,37.1589,-93.2625,,,
Lake City Mall,,2469 West Us Hwy 90,,Lake City,FL,32055,US,(386) 466-1018,30.1814,-82.659520,,,
Wal-Mart Shadow Center,,1966 W. Retail Lane,,Ozark,MO,65721,US,(417) 485-2410,37.0010,-93.2260,,,
,,808 Laurel Street Ste. A,,Creston,IA,50801,US,(641) 782-7639,41.0573,-94.3624,,,
Governor'S Square,,1500 Apalachee Parkway,,Tallahassee,FL,32301,US,(850) 402-0366,30.4358,-84.2573,,,
Shoppes At Arbor Lakes,,12451 Elm Creek Blvd,,Maple Grove,MN,55369,US,(763) 494-6686,45.019480,-93.4460,,,
Riverdale Village,,12776 Riverdale Blvd.,,Coon Rapids,MN,55448,US,(763) 421-0464,45.204170,-93.357990,,,
Miller Hill Mall,,1600 Miller Trunk Hwy,,Duluth,MN,55811,US,(218) 727-8315,46.8044,-92.1592,,,
River Hills Mall,,1850 Adams Street,,Mankato,MN,56001,US,(507) 625-4289,44.1850,-93.98,,,
Branson Hills Plaza,,1005 Branson Hills Parkway,,Branson,MO,65616,US,(417) 239-3999,36.669440,-93.221380,,,
Branson Landing,,705 Branson Landing,,Branson,MO,65616,US,(417) 335-5800,36.644140,-93.215740,,,
Rockwood Plaza,,204 South Rockwood Road,,Cabot,AR,72023,US,(501) 843-0006,34.979054,-92.040004,,,
Adams Dairy Landing,,1032 Ne Coronado Drive,,Blue Springs,MO,64014,US,(816) 220-0338,39.0270,-94.2490,,,
Shoppes Of Cloquet,,1309 Hwy 33 S,,Cloquet,MN,55720,US,(218) 879-3330,46.7070,-92.457410,,,
Tanger Outlets,,300 Tanger Blvd,,Branson,MO,65616,US,(417) 336-1150,36.64504,-93.26608,,,
Elk Park Center,,19180 Freeport St. N. W.,,Elk River,MN,55330,US,(763) 241-2073,45.3095,-93.56,,,
Independence Center,,18801 East 39th Street,,Independence,MO,64057,US,(816) 795-1216,39.046160,-94.357890,,,
Meadow Park Shopping Center,,1428c Hwy. 62-65 N.,,Harrison,AR,72601,US,(870) 741-9845,36.2497,-93.1184,,,
Albertville Prem. Ot.,,6415 Labeaux Ave. N. E.,,Albertville,MN,55301,US,(763) 497-7278,45.242710,-93.663350,,,
Liberty Commons,,225 S. Stewart Road,,Liberty,MO,64068,US,(816) 401-4934,39.242046,-94.453295,,,
Summit Fair,,880 Nw Blue Parkway,,Lees Summit,MO,64086,US,(816) 525-7809,38.926090,-94.404150,,,
Crawfordville S.C.,,2000 Crawfordville Hwy.,,Crawfordville,FL,32327,US,(850) 926-6175,30.177720,-84.375450,,,
Fairmont Plaza,,1241 Goemann Road,,Fairmont,MN,56031,US,(507) 238-1506,43.679430,-94.447760,,,
Conway Commons,,782 Elsinger Blvd.,,Conway,AR,72032,US,(501) 327-1114,35.091640,-92.424540,,,
Mccain Mall,,3929 Mccain Blvd.,,North Little Rock,AR,72116,US,(501) 753-4882,34.7920,-92.2260,,,
Wright County Shopping Center,,1241 Hwy 25 N,,Buffalo,MN,55313,US,(763) 682-1406,45.184680,-93.876210,,,
Walmart Shadow Center,,1910 Kittyhawk Ave.,,Carroll,IA,51401,US,(712) 792-5625,42.0663,-94.8697,,,
Belton Towne Center,,E 908 North  Ave,,Belton,MO,64012,US,(816) 322-2786,38.813940,-94.517760,,,
Shops At Boardwalk,,8606 North Boardwalk Avenue,,Kansas City,MO,64154,US,(816) 741-5495,39.255420,-94.658580,,,
Maryville S. C.,,1816 S. Main Street,,Maryville,MO,64468,US,(660) 582-4648,40.3264,-94.8737,,,
Ward Parkway Center,,8600 Ward Parkway,,Kansas City,MO,64114,US,(816) 926-0682,38.970180,-94.607550,,,
East Hills,,3702 Fredrick Blvd.,,St Joseph,MO,64506,US,(816) 364-4424,39.7770,-94.8031,,,
Corbin Park,,6501 W 135th,,Overland Park,KS,66223,US,(913) 851-5854,38.8819,-94.66327,,,
Supercenter Square,,1702 Westridge Road,,New Ulm,MN,56073,US,(507) 359-1870,44.329450,-94.4847,,,
Shackleford Crossings,,2610 S Shackleford Road,,Little Rock,AR,72205,US,(501) 227-3844,34.7312,-92.3976,,,
Oak Park Mall,,11417 West 95th Street,,Overland Park,KS,66214,US,(913) 310-0973,38.9529,-94.7198,,,
The Legends Outlets,,1837 Village West Parkway,,Kansas City,KS,66111,US,(913) 788-5599,39.080110,-94.7680,,,
Shawnee Station,,15230 Shawnee Mission Parkway,,Shawnee,KS,66216,US,(913) 248-1099,39.01,-94.7640,,,
Outlets At Little Rock,,11201 Bass Pro Prkway  #B-M167,,Little Rock,AR,72209,US,(501) 455-6277,34.660290,-92.407510,,,
Aroostook Centre Mall,,830 Main St.,,Presque Isle,ME,04769,CA,(207) 760-9009,46.7003,-68.0103,,,
Hutchinson Shadow Center,,1370 Montreal Street,,Hutchinson,MN,55350,US,(320) 587-4466,44.8781,-94.3759,,,
Walmart Center,,1120 Eisenhower,,Leavenworth,KS,66048,US,(913) 651-6722,39.2660,-94.9270,,,
Southgate Retail Center,,15405 S. Rogers Road,,Olathe,KS,66062,US,(913) 829-8777,38.849120,-94.821430,,,
Shoppes At Mountain Iron,,8576 Rock Ridge Drive Ste. 3,,Mountain Iron,MN,55768,US,(218) 749-1332,47.52205,-92.59022,,,
One Storm Lake Plaza,,111 Sale Barn Rd.,,Storm Lake,IA,50588,US,(712) 732-5655,42.6567,-95.2005,,,
Valley Park Centre,,3059 E. Main Street,,Russellville,AR,72801,US,(479) 968-4805,35.2778,-93.0936,,,
Southpark Mall,,901 - 11th Street S. W.,,Spencer,IA,51301,US,(712) 262-4614,43.1217,-95.1483,,,
Crossroads Mall,,4201 W. Division St.,,St Cloud,MN,56301,US,(320) 253-3502,45.5517,-94.2050,,,
Ferguson Center,,1225 Ferguson Drive,,Benton,AR,72015,US,(501) 860-6921,34.5730,-92.5812,,,
Santa Rosa Mall,,300 Mary Esther Blvd.,,Mary Esther,FL,32569,US,(850) 581-0111,30.4133,-86.6547,,,
Santa Rosa Commons,,4733 Highway 90,,Pace,FL,32571,US,(850) 995-9066,30.603450,-87.127090,,,
Outlets Of Mississippi,,200 Bass Pro Drive,,Pearl,MS,39208,US,(601) 939-9236,32.273930,-90.152020,,,
Edgewood Shopping Center,,3101 Lusk Road,,Neosho,MO,64850,US,(417) 455-1311,36.8428,-94.3387,,,
Northpark Mall,,101 N. Rangeline Rd.,,Joplin,MO,64801,US,(417) 624-4336,37.0939,-94.4765,,,
Cordova Mall,,5100 N. 9th Street,,Pensacola,FL,32504,US,(850) 479-3500,30.475850,-87.207850,,,
Pavilion @ Prt. Orange,,5509 Williamson Blvd.,,Port Orange,FL,32128,US,(386) 304-9409,29.1068,-81.018240,,,
Pine Ridge Plaza,,3226 Iowa Street,,Lawrence,KS,66046,US,(785) 841-0334,38.927940,-95.2605,,,
Paddock Mall,,3100 Sw College Rd,,Ocala,FL,34474,US,(352) 854-3028,29.158510,-82.173360,,,
Meadowbrook Mall,,202 East Centennial Dr.,,Pittsburg,KS,66762,US,(620) 231-1940,37.3817,-94.7035,,,
Walmart Plaza,,1900 1st Avenue N. E.,,Little Falls,MN,56345,US,(320) 632-3517,45.9729,-94.3407,,,
Pinnacle Hills Prom.,,2203 Promenade Blvd.,,Rogers,AR,72758,US,(479) 986-0475,36.305060,-94.175360,,,
Ottawa Plaza,,215 East 23rd,,Ottawa,KS,66067,US,(785) 242-1370,38.5852,-95.2683,,,
N.W. Arkansas Mall,,4201 North Shiloh Drive,,Fayetteville,AR,72703,US,(479) 251-1669,36.1290,-94.1450,,,
Walmart Shadow Center,,3050a Highway 169 South,,Grand Rapids,MN,55744,US,(218) 327-1812,47.202090,-93.527280,,,
Westgate Mall,,14136 Baxter Drive,,Brainerd,MN,56425,US,(218) 828-4744,46.356330,-94.2262,,,
Bel-Air Mall,,3270 Bel Air Mall,,Mobile,AL,36606,US,(251) 476-5795,30.6739,-88.1225,,,
Metro Crossing,,3706 Metro Drive,,Council Bluffs,IA,51501,US,(712) 328-3389,41.220250,-95.834690,,,
Cornerstone Marketplace,,251 Cornerstone Court,,Hot Springs,AR,71913,US,(501) 525-1006,34.4650,-93.0597,,,
Kandi Mall,,1605 South First Street,,Willmar,MN,56201,US,(320) 235-6511,45.1145,-95.0420,,,
Worthington Rtl. Ctr.,,1151 Ryans Road,,Worthington,MN,56187,US,(507) 372-7522,43.637780,-95.593520,,,
Turtle Creek Mall,,1000 Turtle Creek Drive,,Hattiesburg,MS,39402,US,(601) 296-6385,31.322090,-89.374590,,,
Tanger Outlet Center,,2601 S. Mckensie St.,,Foley,AL,36535,US,(251) 943-1373,30.374640,-87.683090,,,
Shadow Lake Twn Ctr,,7640 Towne Ctr. Pkwy,,Papillion,NE,68046,US,(402) 597-8694,41.137390,-96.023690,,,
Westroads Mall,,10000 California Street,,Omaha,NE,68114,US,(402) 391-2376,41.266860,-96.068360,,,
Signature Plaza,,200 Progress Ave.,,Siloam Springs,AR,72761,US,(479) 238-1101,36.18314,-94.51566,,,
West Ridge Mall,,1801 Wanamaker Road,,Topeka,KS,66604,US,(785) 272-4525,39.0332,-95.7618,,,
L Street Marketplace,,12310 K Plaza,,Omaha,NE,68137,US,(402) 330-0940,41.212210,-96.100840,,,
Pine Plaza S. C.,,2750 Pine Street,,Arkadelphia,AR,71923,US,(870) 246-2528,34.1213,-93.0835,,,
Village Pointe,,17304 Davenport Street,,Omaha,NE,68118,US,(402) 289-0112,41.2613,-96.1850,,,
Nebraska Crossing Ot.,,21355 Nebraska Crossing Dr.,,Gretna,NE,68028,US,(402) 332-3867,41.098610,-96.249460,,,
Market Street Mall,,1420 E. College Drive,,Marshall,MN,56258,US,(507) 532-3134,44.4507,-95.7583,,,
Walmart Plaza,,2510 South Santa Fe Avenue,,Chanute,KS,66720,US,(620) 431-0096,37.6535,-95.4523,,,
,,1183 Holton Drive,,Le Mars,IA,51031,US,(712) 546-7212,42.781830,-96.1882,,,
Centre Mall,,251 North Main Avenue,,Sioux Center,IA,51250,US,(712) 722-2800,43.0774,-96.1753,,,
Lakeport Commons,,5001 Sergeant Rd.,,Sioux City,IA,51106,US,(712) 274-9999,42.472840,-96.358350,,,
188 Central Mall,,5111 Rogers Avenue,,Fort Smith,AR,72903,US,(479) 452-0704,35.3628,-94.3730,,,
Fremont Mall,,944 E. 23rd Street,,Fremont,NE,68025,US,(402) 727-7371,41.4513,-96.4848,,,
Viking Plaza,,3015 Hwy. 29 S.,,Alexandria,MN,56308,US,(320) 762-2621,45.8633,-95.3870,,,
The Promenade,,3869 Promenade Parkway,,Diberville,MS,39540,US,(228) 392-3132,30.4559,-88.901990,,,
Gateway Mall,,37 Gateway,,Lincoln,NE,68505,US,(402) 464-9155,40.8135,-96.6367,,,
Pecanland Mall,,4700 Millhaven Road,,Monroe,LA,71203,US,(318) 325-3125,32.5058,-92.0717,,,
Wal-Mart Plaza,,407 Daisy Dr.,,Tahlequah,OK,74464,US,(918) 453-0575,35.904790,-94.978610,,,
S Pointe Pavillion Sc,,2910 Pine Lake Rd.,,Lincoln,NE,68516,US,(402) 420-2362,40.742640,-96.675410,,,
Flinthills Village,,1688 Industrial,,Emporia,KS,66801,US,(620) 343-3206,38.4176,-96.2165,,,
Mill Street Marketplace,,581 S Mill Street,,Pryor,OK,74361,US,(918) 825-3291,36.310280,-95.317760,,,
Indian Creek Mall,,2205 N. 6th Street,,Beatrice,NE,68310,US,(402) 228-3661,40.2882,-96.7464,,,
Shoppes At Dawley Farm,,1005 S. Highline Place,,Sioux Falls,SD,57110,US,(605) 336-4126,43.5420,-96.6560,,,
Manhattan Town Ctr.,,100 Manhattan Town Ctr,,Manhattan,KS,66502,US,(785) 776-6853,39.18,-96.5633,,,
1520 Empire Mall,,4001 W. 41st Street,,Sioux Falls,SD,57106,US,(605) 361-3242,43.5150,-96.7744,,,
Marketplace At Vermillion,,324 Bower Street,,Vermillion,SD,57069,US,(605) 624-9930,42.793860,-96.939140,,,
Paul Bunyan Mall,,1401 Paul Bunyan Drive N. W.,,Bemidji,MN,56601,US,(218) 751-1451,47.4967,-94.9067,,,
Nemar Center,,973 West Will Rogers Blvd,,Claremore,OK,74017,US,(918) 283-1158,36.314880,-95.621550,,,
Arrowhead Mall,,501 North Main Street,,Muskogee,OK,74401,US,(918) 687-9556,35.7508,-95.3677,,,
,,984 22nd Ave S,,Brookings,SD,57006,US,(605) 692-1215,44.3117,-96.7683,,,
Washington Prk Mall,,2350 Se Washington Blvd,,Bartlesville,OK,74006,US,(918) 331-3649,36.7156,-95.9314,,,
Main St Shopping Ctr,,796 E. I-10 Service Rd,,Slidell,LA,70461,US,(985) 643-3978,30.284790,-89.747570,,,
Smith Farm Mrktplc.,,9002 N. 121st East Ave.,,Owasso,OK,74055,US,(918) 376-9473,36.285110,-95.840850,,,
River Chase,,69288 Hwy 21,,Covington,LA,70433,US,(985) 875-1226,30.442490,-90.140220,,,
The Village Centre,,104 East 24th Street,,Columbus,NE,68601,US,(402) 564-4252,41.4427,-97.3517,,,
,,601 Frontier Drive,,Fergus Falls,MN,56537,US,(218) 736-1163,46.291490,-96.1259,,,
Shops At Broken Arrow,,1362 East Hillside Drive,,Broken Arrow,OK,74012,US,(918) 355-1220,36.064840,-95.7740,,,
Washington Square Mall,,832 Washington Ave.,,Detroit Lakes,MN,56501,US,(218) 847-8600,46.8187,-95.8447,,,
Sunset Plaza,,1700 Market Lane,,Norfolk,NE,68701,US,(402) 371-4266,42.0183,-97.4250,,,
,,3100 Broadway Ste. 108,,Yankton,SD,57078,US,(605) 665-2268,42.8950,-97.3817,,,
Hammond Square,,321 Palace Drive,,Hammond,LA,70403,US,(985) 542-5753,30.506670,-90.463060,,,
Central Mall,,2400 Richmond Road,,Texarkana,TX,75503,US,(903) 831-9990,33.4564,-94.0869,,,
Tulsa Hills,,7415 S Olympia Ave W,,Tulsa,OK,74132,US,(918) 445-7749,36.061030,-96.006790,,,
Watertown Mall,,1300 9th Avenue Se,,Watertown,SD,57201,US,(605) 882-1344,44.8902,-97.0949,,,
York Crossing,,3537 S. Lincoln Ave.,,York,NE,68467,US,(402) 362-0175,40.808840,-97.597660,,,
,,1634 Commerce Street,,Wahpeton,ND,58075,US,(701) 642-8255,46.2840,-96.6280,,,
Juban Crossing,,10075 Crossing Way,,Denham Springs,LA,70726,US,(225) 664-5146,30.467420,-90.921910,,,
Winfield Plaza,,1900 E. Hwy. 160,,Winfield,KS,67156,US,(620) 221-1919,37.2409,-96.9743,,,
Stirling Bossier,,2765 Beene Blvd.,,Bossier City,LA,71111,US,(318) 747-5535,32.555930,-93.710320,,,
Greenwich Place  Maurices,,2722 N. Greenwich Ct.,,Wichita,KS,67226,US,(316) 630-0897,37.726361,-97.207056,,,
Pineville Crossing,,3740 Monroe Hwy,,Pineville,LA,71360,US,(318) 640-0122,31.367210,-92.409910,,,
